movieId,rating
2700,62994
2701,25307
2702,9723
2703,97
2704,1568
2705,376
2706,77627
2707,23548
2708,1956
2709,5698
2710,55117
2711,1066
2712,46916
2713,9424
2714,1856
2715,303
2716,110098
2717,24075
2718,9640
2719,11439
2720,8186
2721,2308
2722,19448
2723,25116
2724,23316
2725,2432
2726,8602
2727,1171
2728,19562
2729,11635
2730,9339
2731,11792
2732,6856
2733,717
2734,9003
2735,11091
2736,5020
2737,262
2738,1754
2739,20810
2740,177
2741,912
2742,119
2743,309
2744,862
2745,8919
2746,27428
2747,9452
2748,2103
2749,1772
2750,8240
2751,994
2752,2839
2753,1021
2754,136
2755,449
2756,614
2757,2823
2758,617
2759,9365
2760,148
2761,32350
2762,158258
2763,41585
2764,9656
2765,792
2766,878
2767,775
2768,217
2769,2131
2770,29770
2771,4734
2772,6239
2773,277
2774,2272
2775,498
2776,428
2777,172
2778,448
2779,8196
2780,1402
2781,1090
2782,2237
2783,345
2784,1548
2785,351
2786,956
2787,3172
2788,23200
2789,3707
2790,1407
2791,71658
2792,13048
2793,5771
2794,9374
2795,22337
2796,3892
2797,70655
2798,3505
2799,1980
2800,885
2801,2891
2802,6174
2803,15567
2804,52135
2805,13010
2806,4237
2807,2217
2808,10383
2809,678
2810,4380
2811,97
2812,938
2813,415
2814,218
2815,4505
2816,1795
2817,1218
2818,731
2819,13654
2820,1211
2821,82
2822,5702
2823,115
2824,477
2825,170
2826,23231
2827,7227
2828,1897
2829,4364
2830,467
2831,221
2832,92
2833,540
2834,635
2835,1069
2836,4023
2837,636
2838,77
2839,668
2840,14826
2841,15394
2842,1273
2843,5375
2844,1673
2845,104
2846,4911
2847,1391
2848,1480
2849,576
2850,149
2851,1569
2852,4063
2853,484
2854,159
2855,228
2856,1336
2857,15776
2858,186963
2859,9050
2860,5318
2861,7180
2862,2630
2863,16360
2864,528
2865,394
2866,5072
2867,6732
2868,986
2869,159
2870,4643
2871,32376
2872,22976
2873,631
2874,1505
2875,6349
2876,1196
2877,5161
2878,413
2879,3375
2880,1495
2881,23622
2882,2650
2883,6118
2884,739
2885,1731
2886,865
2887,180
2888,2990
2889,6204
2890,43497
2891,4548
2892,360
2893,1443
2894,1372
2895,50
2896,306
2897,638
2898,1879
2899,2259
2900,2436
2901,5725
2902,2756
2903,1500
2904,527
2905,4977
2906,3963
2907,3900
2908,30061
2909,39
2910,153
2911,278
2912,12158
2913,674
2914,303
2915,27780
2916,74175
2917,15016
2918,91954
2919,11099
2920,4315
2921,9788
2922,5895
2923,453
2924,7601
2925,3263
2926,11089
2927,3640
2928,1735
2929,4946
2930,341
2931,1382
2932,5392
2933,451
2934,124
2935,5774
2936,5765
2937,3593
2938,1053
2939,1764
2940,3955
2941,7184
2942,10844
2943,3943
2944,27501
2945,403
2946,7700
2947,42086
2948,26593
2949,26492
2950,9219
2951,25938
2952,6650
2953,17193
2954,37
2955,48
2956,2884
2957,62
2958,18
2959,169533
2960,268
2961,5319
2962,1524
2963,394
2964,687
2965,826
2966,14597
2967,3092
2968,30897
2969,2470
2970,5049
2971,8540
2972,1975
2973,15873
2974,1113
2975,1899
2976,11477
2977,1088
2978,2898
2979,748
2980,34
2981,193
2982,421
2983,2670
2984,509
2985,46844
2986,12099
2987,76732
2988,2575
2989,13800
2990,13087
2991,17064
2992,465
2993,15248
2994,243
2995,7271
2996,2479
2997,107369
2998,257
2999,275
3000,39177
3001,143
3002,1399
3003,562
3004,4151
3005,21293
3006,34603
3007,8026
3008,2646
3009,64
3010,1143
3011,3943
3012,315
3013,1341
3014,688
3015,3426
3016,8716
3017,1834
3018,6880
3019,14555
3020,22562
3021,582
3022,9258
3023,93
3024,2242
3025,163
3026,142
3028,3368
3029,2500
3030,14989
3031,782
3032,5717
3033,39243
3034,16650
3035,10220
3036,3665
3037,16052
3038,2461
3039,34336
3040,6412
3041,823
3042,623
3043,365
3044,14434
3045,2657
3046,2065
3047,316
3048,829
3049,727
3050,345
3051,3626
3052,56983
3053,8078
3054,3042
3055,2121
3056,328
3057,153
3058,133
3059,53
3060,19761
3061,6360
3062,10863
3063,2934
3064,959
3065,130
3066,7168
3067,11094
3068,9225
3069,870
3070,12698
3071,9642
3072,27222
3073,558
3074,5420
3075,4339
3076,2156
3077,4558
3078,2790
3079,5121
3080,15
3081,46647
3082,27092
3083,17381
3084,46
3085,97
3086,1615
3087,18308
3088,13959
3089,13201
3090,4588
3091,5405
3092,488
3093,5371
3094,2460
3095,14722
3096,2566
3097,6555
3098,18877
3099,4467
3100,20447
3101,33393
3102,5290
3103,1251
3104,20407
3105,25264
3106,319
3107,25692
3108,27954
3109,1063
3110,666
3111,4732
3112,1221
3113,13657
3114,87479
3115,2083
3116,117
3117,1818
3118,1302
3119,212
3120,2739
3121,512
3122,468
3123,72
3124,474
3125,4404
3126,216
3127,1746
3128,996
3129,6439
3130,2645
3131,57
3132,518
3133,843
3134,6616
3135,5699
3136,109
3137,412
3138,1115
3139,358
3140,395
3141,1614
3142,3811
3143,675
3144,769
3145,3791
3146,9032
3147,83954
3148,25449
3149,135
3150,1145
3151,49
3152,10914
3153,5633
3154,157
3155,11552
3156,11077
3157,14102
3158,1330
3159,14375
3160,45079
3161,608
3162,226
3163,5668
3164,27
3165,945
3166,152
3167,3910
3168,19752
3169,6116
3170,15
3171,623
3172,155
3173,12953
3174,27232
3175,50212
3176,47254
3177,3474
3178,16554
3179,5346
3180,885
3181,4933
3182,3683
3183,702
3184,123
3185,6945
3186,16901
3187,71
3188,1179
3189,6167
3190,2326
3191,14
3192,528
3193,15
3194,4005
3195,20
3196,11614
3197,3829
3198,17781
3199,970
3200,4477
3201,8340
3202,446
3203,11802
3204,4847
3205,599
3206,2293
3207,210
3208,5040
3209,28
3210,29251
3211,1252
3212,51
3213,6124
3214,1353
3215,208
3216,311
3217,1532
3218,513
3219,7555
3220,40
3221,1448
3222,594
3223,1136
3224,2597
3225,2372
3226,14
3227,24
3228,50
3229,80
3230,1817
3231,52
3232,646
3233,35
3234,10
3235,1426
3236,64
3237,20
3238,2929
3239,465
3240,609
3241,1269
3242,187
3243,6397
3244,5251
3245,626
3246,17019
3247,21071
3248,6351
3249,7993
3250,9383
3251,4541
3252,27730
3253,45422
3254,14986
3255,35050
3256,32412
3257,17011
3258,9807
3259,9749
3260,10999
3261,9523
3262,7686
3263,17440
3264,13924
3265,11066
3266,5582
3267,15918
3268,3245
3269,9383
3270,4887
3271,13238
3272,4256
3273,14895
3274,8430
3275,31685
3276,869
3277,10
3278,15
3279,41
3280,61
3281,1227
3282,366
3283,315
3284,850
3285,16226
3286,1720
3287,2442
3288,68
3289,1443
3290,7
3291,41
3292,385
3293,76
3294,115
3295,335
3296,6486
3297,11
3298,15545
3299,1985
3300,24302
3301,22079
3302,893
3303,280
3304,1125
3305,129
3306,1384
3307,10823
3308,3639
3309,563
3310,3996
3311,835
3312,9
3313,226
3314,107
3315,38
3316,6278
3317,24677
3318,634
3319,440
3320,1471
3321,24
3322,158
3323,248
3324,2824
3325,2164
3326,2645
3327,2620
3328,16032
3329,884
3330,2587
3331,449
3332,15
3333,270
3334,11303
3335,151
3336,53
3337,37
3338,1017
3339,2327
3340,746
3341,3624
3342,5212
3343,496
3344,410
3345,369
3346,80
3347,5183
3348,68
3349,310
3350,3340
3351,297
3352,67
3353,109
3354,16713
3355,11069
3356,3
3357,1925
3358,7963
3359,12763
3360,18355
3361,26224
3362,28064
3363,28472
3364,4077
3365,8497
3367,676
3368,1309
3369,31
3370,1060
3371,843
3372,1117
3373,123
3374,270
3375,659
3376,14
3377,124
3378,179
3379,2091
3380,96
3381,19
3382,17
3383,12
3384,6376
3385,1664
3386,27609
3387,2911
3388,5281
3389,298
3390,350
3391,1490
3392,2214
3393,502
3394,3081
3395,709
3396,25002
3397,8694
3398,8563
3399,1684
3400,742
3401,1312
3402,444
3403,510
3404,5647
3405,2811
3406,1579
3407,50
3408,57119
3409,15883
3410,176
3411,13
3412,3446
3413,122
3414,764
3415,2013
3417,1376
3418,43900
3419,176
3420,4107
3421,43403
3422,3209
3423,982
3424,23395
3425,1426
3426,3515
3427,1122
3428,944
3429,10652
3430,3501
3431,1141
3432,934
3433,497
3434,406
3435,20737
3436,2141
3437,231
3438,13929
3439,6483
3440,4169
3441,8965
3442,402
3443,147
3444,5457
3445,1876
3446,971
3447,1332
3448,42295
3449,460
3450,18652
3451,10028
3452,12077
3453,1576
3454,992
3455,50
3456,1531
3457,1814
3458,51
3459,1013
3460,15
3461,9694
3462,15462
3463,123
3464,215
3465,218
3466,3728
3467,6078
3468,16313
3469,7926
3470,3949
3471,53580
3472,194
3473,393
3474,285
3475,2954
3476,18401
3477,9287
3478,6267
3479,13386
3480,3491
3481,60968
3483,6155
3484,6125
3485,59
3486,145
3487,1764
3488,141
3489,26473
3490,357
3491,569
3492,261
3493,98
3494,6522
3495,186
3496,782
3497,1234
3498,11628
3499,34266
3500,1909
3501,3198
3502,1875
3503,8137
3504,20940
3505,10105
3506,2301
3507,12226
3508,12818
3509,1180
3510,27996
3511,1184
3512,9415
3513,8110
3514,822
3515,3614
3516,3432
3517,62
3518,729
3519,3378
3520,307
3521,5561
3522,149
3523,135
3524,9754
3525,5819
3526,17696
3527,52628
3528,5145
3529,3385
3530,149
3531,386
3533,233
3534,14440
3535,30108
3536,13952
3537,845
3538,4387
3539,1647
3540,431
3541,25
3542,39
3543,14237
3544,1244
3545,11999
3546,5647
3547,1702
3548,5191
3549,6139
3550,3350
3551,13728
3552,32651
3553,1704
3554,3489
3555,22684
3556,22995
3557,1922
3558,28
3559,1265
3560,123
3561,1
3562,415
3563,970
3564,2707
3565,5999
3566,4710
3567,621
3568,319
3569,2910
3570,126
3571,1935
3572,607
3573,242
3574,172
3575,162
3576,4272
3577,722
3578,129942
3579,746
3580,569
3581,3169
3582,6
3583,7
3584,1443
3585,255
3586,371
3587,756
3588,700
3589,71
3590,811
3591,9429
3592,178
3593,6359
3594,4146
3595,126
3596,816
3597,1052
3598,4015
3599,1844
3600,1190
3601,102
3602,485
3603,41
3604,1927
3605,615
3606,3621
3607,40
3608,18589
3609,251
3610,265
3611,333
3612,473
3613,1210
3614,6545
3615,7160
3616,3637
3617,23180
3618,6808
3619,842
3620,755
3621,443
3622,1149
3623,48063
3624,25102
3625,237
3626,776
3627,2084
3628,1090
3629,8307
3630,111
3631,103
3632,1378
3633,9155
3634,3598
3635,14800
3636,154
3637,595
3638,14731
3639,13398
3640,317
3641,245
3642,130
3643,951
3644,202
3645,956
3646,5749
3647,17
3648,231
3649,4271
3650,80
3651,61
3652,429
3653,2682
3654,13258
3655,1189
3656,65
3657,96
3658,1428
3659,513
3660,1798
3661,728
3662,688
3663,425
3664,376
3665,297
3666,174
3667,248
3668,10275
3669,963
3670,331
3671,40775
3672,2435
3673,553
3674,540
3675,7183
3676,9319
3677,5833
3678,1530
3679,1674
3680,1169
3681,18427
3682,5284
3683,20380
3684,6110
3685,8158
3686,11983
3687,163
3688,6251
3689,1905
3690,1571
3691,516
3692,722
3693,3176
3694,860
3695,622
3696,1154
3697,15261
3698,21130
3699,13852
3700,3735
3701,7300
3702,31221
3703,31935
3704,16857
3705,5482
3706,9622
3707,5095
3708,3999
3709,1569
3710,1764
3711,444
3712,4783
3713,1482
3714,654
3715,714
3716,506
3717,29263
3718,1342
3719,934
3720,2251
3721,299
3722,136
3723,7176
3724,3029
3725,1192
3726,3442
3727,4009
3728,3125
3729,4003
3730,15768
3731,766
3732,1178
3733,5943
3734,1037
3735,16184
3736,2012
3737,734
3738,1318
3739,1541
3740,17273
3741,8656
3742,7063
3743,1574
3744,12022
3745,17695
3746,1384
3747,3004
3748,96
3749,423
3750,12
3751,58992
3752,24267
3753,44836
3754,3537
3755,30344
3756,772
3757,242
3758,1169
3759,542
3760,5031
3761,1500
3762,28
3763,11465
3764,2660
3765,944
3766,1891
3767,973
3768,789
3769,2317
3770,4287
3771,2036
3772,78
3773,1881
3774,665
3775,352
3776,412
3777,407
3778,78
3779,19
3780,326
3781,295
3782,405
3783,7813
3784,4436
3785,24110
3786,6205
3787,1914
3788,6729
3789,2611
3790,931
3791,10457
3792,830
3793,96619
3794,2702
3795,915
3796,447
3797,588
3798,19516
3799,2003
3800,120
3801,6911
3802,3764
3803,109
3804,345
3805,386
3806,525
3807,1425
3808,967
3809,19461
3810,954
3811,7232
3812,7423
3813,1918
3814,6690
3816,1059
3817,229
3818,100
3819,7128
3820,365
3821,6163
3822,2232
3823,1471
3824,3394
3825,11136
3826,18249
3827,15751
3828,18
3829,118
3830,914
3831,5727
3832,496
3833,743
3834,1465
3835,2268
3836,8174
3837,1109
3838,514
3839,484
3840,1394
3841,4587
3843,801
3844,11027
3845,562
3846,1252
3847,448
3848,283
3849,981
3850,112
3851,1534
3852,6294
3853,160
3854,1058
3855,1335
3856,11
3857,1947
3858,2297
3859,1584
3860,200
3861,8292
3862,895
3863,24316
3864,3407
3865,3182
3866,78
3867,242
3868,26257
3869,14587
3870,741
3871,6675
3872,1799
3873,4755
3874,320
3875,348
3876,166
3877,2544
3878,175
3879,4028
3880,369
3881,235
3882,13859
3883,158
3884,575
3885,646
3886,634
3887,84
3888,186
3889,3058
3890,14
3891,53
3892,945
3893,14857
3894,551
3895,1937
3896,4986
3897,71070
3898,1200
3899,147
3900,440
3901,2141
3902,263
3903,848
3904,11
3905,435
3906,1284
3907,60
3908,2372
3909,1806
3910,14845
3911,39313
3912,657
3913,395
3914,1142
3915,2719
3916,28626
3917,7994
3918,3637
3919,1784
3920,1210
3921,368
3922,282
3923,861
3924,220
3925,4292
3926,1830
3927,5662
3928,3279
3929,2744
3930,3423
3931,316
3932,5207
3933,277
3934,248
3936,1897
3937,1808
3938,355
3939,258
3940,161
3941,208
3942,187
3943,2290
3944,196
3945,815
3946,2602
3947,2432
3948,54230
3949,58547
3950,4574
3951,798
3952,9236
3953,3025
3954,133
3955,2439
3956,1412
3957,1830
3958,261
3959,10613
3960,404
3961,1142
3962,428
3963,1619
3964,2234
3965,808
3966,1537
3967,28843
3968,11049
3969,17308
3970,682
3971,487
3972,10985
3973,2852
3974,614
3975,1103
3976,168
3977,44852
3978,9147
3979,7658
3980,11565
3981,9524
3982,681
3983,11771
3984,15303
3985,2541
3986,13918
3987,5385
3988,16312
3989,2310
3990,1745
3991,3773
3992,2833
3993,9271
3994,47196
3995,88
3996,97932
3997,4238
3998,7364
3999,8854
4000,2076
4001,396
4002,25157
4003,2365
4004,62
4005,6481
4006,9182
4007,17210
4008,13485
4009,2755
4010,5264
4011,71210
4012,1527
4013,81
4014,38221
4015,12558
4016,19706
4017,7269
4018,26833
4019,21671
4020,8560
4021,3663
4022,68398
4023,15203
4024,2239
4025,27506
4026,182
4027,75717
4028,1263
4029,10364
4030,3036
4031,3028
4032,244
4033,12393
4034,62686
4035,1057
4036,8222
4037,7816
4038,380
4039,7427
4040,5020
4041,12335
4042,2070
4043,1291
4044,111
4045,428
4046,1196
4047,6107
4048,203
4049,286
4050,94
4051,96
4052,5973
4053,850
4054,9466
4055,2645
4056,5026
4057,36
4058,72
4059,51
4060,304
4061,4252
4062,6624
4063,1788
4064,536
4065,713
4066,3743
4067,2702
4068,2005
4069,10927
4070,104
4071,6
4072,474
4073,243
4074,278
4075,10
4076,101
4077,2568
4078,394
4079,2892
4080,2179
4081,579
4082,2597
4083,415
4084,12911
4085,37404
4086,5117
4087,157
4088,113
4089,1415
4090,4576
4091,4370
4092,1171
4093,259
4094,172
4095,2429
4096,86
4097,376
4098,939
4099,136
4100,454
4101,132
4102,8040
4103,12769
4104,2250
4105,18915
4106,404
4107,150
4108,307
4109,1062
4110,582
4111,744
4112,102
4113,810
4114,149
4115,455
4116,1845
4117,4970
4118,233
4119,783
4120,111
4121,9581
4122,671
4123,1051
4124,2327
4125,700
4126,1818
4127,711
4128,19759
4129,490
4130,1067
4131,805
4132,4643
4133,3102
4134,42
4135,1528
4136,252
4137,199
4138,230
4139,246
4140,249
4141,1492
4142,1071
4143,1433
4144,8439
4145,52
4146,1411
4147,504
4148,21981
4149,5619
4150,66
4151,1280
4152,632
4153,2199
4154,959
4155,4221
4156,141
4157,204
4158,2119
4159,4133
4160,1275
4161,13160
4162,433
4163,75
4164,730
4165,259
4166,2283
4167,4880
4168,1627
4169,916
4170,37
4171,104
4172,61
4173,166
4174,2658
4175,853
4176,306
4177,469
4178,3701
4179,676
4180,180
4181,784
4182,156
4183,940
4184,2139
4185,367
4186,1395
4187,3251
4188,1309
4189,770
4190,2166
4191,2611
4192,230
4193,258
4194,909
4195,1540
4196,164
4197,625
4198,787
4199,356
4200,1367
4201,525
4202,58
4203,1658
4204,311
4205,3673
4206,670
4207,2823
4208,330
4209,374
4210,6819
4211,4627
4212,2086
4213,914
4214,10139
4215,2395
4216,1761
4217,1231
4218,3132
4219,1436
4220,4278
4221,1550
4222,634
4223,26627
4224,2070
4225,6578
4226,127207
4227,484
4228,4730
4229,1194
4230,50
4231,3061
4232,10449
4233,1562
4234,4550
4235,22137
4236,434
4237,902
4238,9067
4239,27359
4240,1088
4241,898
4242,663
4243,329
4244,206
4245,285
4246,41510
4247,5355
4248,3295
4249,180
4250,440
4251,2785
4252,470
4253,160
4254,3402
4255,3309
4256,753
4257,34
4258,55
4259,985
4260,129
4261,194
4262,41378
4263,2498
4265,2775
4266,668
4267,2843
4268,468
4269,55
4270,22575
4271,348
4272,523
4273,1258
4274,1806
4275,3505
4276,2572
4277,1190
4278,2120
4279,853
4280,9783
4281,168
4282,1082
4283,824
4284,455
4285,2649
4286,359
4287,345
4288,182
4289,318
4290,1008
4291,6557
4292,4202
4293,1713
4294,1246
4295,125
4296,3043
4297,1326
4298,3095
4299,18090
4300,657
4301,259
4302,202
4303,198
4304,3916
4305,2488
4306,122888
4307,157
4308,41470
4309,21
4310,23125
4311,31
4312,1206
4313,829
4314,188
4315,54
4316,794
4317,2685
4318,2492
4319,199
4320,274
4321,23259
4322,6779
4323,749
4324,214
4325,822
4326,15423
4327,15249
4328,425
4329,5163
4330,521
4331,698
4332,1197
4333,6794
4334,2504
4335,274
4336,1812
4337,1624
4338,2442
4339,2352
4340,3398
4341,947
4342,666
4343,13291
4344,17757
4345,3503
4346,71
4347,822
4348,106
4349,5290
4350,1443
4351,12800
4352,674
4353,1108
4354,1579
4355,1209
4356,5131
4357,2788
4358,79
4359,5495
4360,751
4361,29269
4362,99
4363,190
4364,15
4365,42
4366,8019
4367,19667
4368,4319
4369,19446
4370,35984
4371,921
4372,4039
4373,1215
4374,46
4375,201
4376,258
4377,97
4378,9631
4379,49
4380,3980
4381,2726
4382,117
4383,2810
4384,427
4385,55
4386,5392
4387,5182
4388,8905
4389,1230
4390,881
4391,526
4392,1268
4393,807
4394,661
4395,544
4396,4830
4397,1340
4398,469
4399,571
4400,186
4401,894
4402,149
4403,909
4404,1015
4405,1013
4406,7345
4407,2906
4408,365
4409,967
4410,2889
4411,1212
4412,273
4413,97
4414,759
4415,1423
4416,490
4417,261
4418,201
4419,1148
4420,603
4421,73
4422,2556
4423,497
4424,4495
4425,338
4426,1893
4427,6614
4428,1025
4429,1511
4430,180
4431,158
4432,3216
4433,818
4434,295
4435,166
4436,554
4437,3289
4438,1480
4439,855
4440,1753
4441,791
4442,885
4443,3490
4444,2222
4445,281
4446,19946
4447,28115
4448,14364
4449,80
4450,2926
4451,339
4452,3254
4453,485
4454,702
4455,31
4456,50
4457,27
4458,755
4459,306
4460,76
4461,62
4462,739
4463,337
4464,4534
4465,6366
4466,1750
4467,12184
4468,687
4469,209
4470,876
4471,847
4472,181
4473,1054
4474,4197
4475,625
4476,962
4477,2029
4478,3683
4479,1203
4480,2059
4481,224
4482,933
4483,1524
4484,866
4485,660
4486,945
4487,6220
4488,3533
4489,15055
4490,375
4491,171
4492,2173
4493,789
4494,526
4495,2034
4496,1817
4497,439
4498,2937
4499,14701
4500,1226
4501,1103
4502,1498
4503,467
4504,510
4505,429
4506,3467
4507,86
4508,4985
4509,2643
4510,166
4511,441
4512,316
4513,206
4514,254
4515,1609
4516,625
4517,1033
4518,1521
4519,6285
4520,1224
4521,572
4522,504
4523,1810
4524,1008
4525,364
4526,2400
4527,360
4528,157
4529,2450
4530,168
4531,2466
4532,1002
4533,3642
4534,894
4535,4094
4536,178
4537,1930
4538,174
4539,84
4540,291
4541,2480
4542,120
4543,921
4544,3856
4545,10001
4546,5380
4547,268
4548,152
4549,112
4550,224
4551,75
4552,1650
4553,5590
4554,56
4555,1664
4556,150
4557,3124
4558,8372
4559,864
4560,328
4561,587
4562,1079
4563,2217
4564,3523
4565,1324
4566,541
4567,355
4568,871
4569,349
4570,981
4571,28331
4572,3579
4573,609
4574,1011
4575,219
4576,129
4577,2456
4578,1397
4579,177
4580,1201
4581,370
4582,190
4583,277
4584,651
4585,1476
4586,397
4587,4106
4588,310
4589,1668
4590,463
4591,1777
4592,152
4593,783
4594,175
4595,1004
4596,106
4597,859
4598,242
4599,1762
4600,1011
4601,210
4602,1240
4603,1076
4604,38
4605,1434
4606,163
4607,261
4608,406
4609,422
4610,707
4611,370
4612,2187
4613,1955
4614,1726
4615,676
4616,6247
4617,772
4618,1572
4619,995
4620,576
4621,9319
4622,793
4623,12761
4624,2790
4625,945
4626,939
4627,627
4628,2082
4629,783
4630,387
4631,145
4632,578
4633,692
4634,720
4635,938
4636,1425
4637,401
4638,17641
4639,10952
4640,2073
4641,22809
4642,9520
4643,23298
4644,2248
4645,699
4646,1424
4647,76
4648,38
4649,2621
4650,154
4651,135
4652,418
4653,301
4654,3170
4655,640
4656,128
4657,193
4658,1224
4659,580
4660,286
4661,3788
4662,2284
4663,497
4664,1706
4665,686
4666,433
4667,129
4668,154
4669,287
4670,1106
4671,342
4672,1152
4673,5274
4674,263
4675,1269
4676,1831
4677,7067
4678,6512
4679,8618
4680,664
4681,6944
4682,1833
4683,1058
4684,142
4685,449
4686,1953
4687,609
4688,2012
4689,256
4690,1772
4691,238
4692,1012
4693,110
4694,170
4695,392
4696,1212
4697,853
4698,167
4699,2237
4700,8800
4701,17637
4702,177
4703,6605
4704,1124
4705,3364
4706,493
4707,169
4708,713
4709,1806
4710,2531
4711,931
4712,522
4713,5244
4714,1584
4715,316
4716,290
4717,354
4718,24706
4719,3083
4720,37291
4721,1241
4722,601
4723,2839
4724,110
4725,3255
4726,43
4727,2905
4728,10227
4729,487
4731,515
4732,2144
4733,3838
4734,20343
4735,3010
4736,1324
4737,613
4738,1701
4739,107
4740,338
4741,3696
4742,22
4743,1778
4744,4743
4745,2744
4746,170
4747,63
4748,2403
4749,1214
4750,844
4751,233
4752,276
4753,300
4754,5891
4755,209
4756,1922
4757,3780
4758,588
4759,363
4760,69
4761,456
4762,6
4763,198
4764,176
4765,1792
4766,385
